2026-07-27 02:40:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:23,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:24,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:25,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:26,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 15
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:27,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:28,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:29,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:30,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:31,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:32,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:32,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
2026-07-27 02:40:32,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 16
